common_roots,relevance_degree,fasttext,doc2vec
1,1,0.2509479127145424,0.0501325842359544
0,0,0.1107797563919738,0.0960866957669163
0,1,0.2086491954567519,0.1161938236495633
1,1,0.2509479127145424,0.0501325842359544
2,1,0.2236381761934861,-0.0620415333733547
3,1,0.3303980315334579,-0.1042831593756026
4,1,0.1174576420848246,-0.0153531065900129
4,1,0.3259442033641587,-0.0171865116504287
1,1,-0.0794460623876456,-0.0908280068253421
0,0,0.1551535844633203,0.0029535423192546
3,1,-0.08841443501298,0.1167517175922312
0,0,0.1544486854991861,0.164824754706527
2,1,0.2263157272826549,0.0219342314897567
3,1,0.2521316266764336,0.0844835347792685
2,1,0.1033735731919392,0.0154038624341138
0,1,-0.0955028427025869,-0.1360674729873036
2,1,0.261987218150043,-0.0096564977795069
2,1,0.1198546573965951,0.070703642554432
8,0,0.020400366769621,-0.1224042628241357
0,1,0.2143073256319677,0.0153593685118583
0,2,0.1855805146744103,-0.0262490310703093
0,1,-0.0022709021123622,-0.062733347800181
0,1,-0.0663801853442203,-0.1190818781864089
2,1,0.1473345146683798,0.1499100258465877
1,1,0.2431289549374265,0.0031064952541326
3,1,0.3779770422369685,0.069173722247889
1,1,0.3106674633746639,-0.016336750531265
1,1,0.1939220143424238,0.0841787218300845
0,1,0.0402205013459614,0.0305114964254104
1,1,0.1849289298009504,0.0821653233034525
0,1,0.07927949000454,-0.1721963344525025
8,2,0.5317391266728978,-0.0432297290152189
2,1,0.1873861642149872,0.0554514178007027
0,2,0.2747842128536225,-0.1233948401069202
1,1,0.2946725021774048,-0.0046062321123321
0,2,0.1955010003402214,0.0753838896271603
0,1,0.1163653844921764,0.0279614074148485
1,1,0.1323863266380387,-0.163664785232591
2,1,0.4050448589793117,-0.1224672957786601
4,1,0.3144669738794829,0.0096057519581794
9,2,0.8861902018032777,0.091341056682809
0,1,0.1258933472423399,0.0839895734798848
1,1,0.4087976168138191,-0.0471252541008228
0,0,0.0661732032763307,-0.0463831035926908
2,1,-0.0176828470823383,-0.0089856377920822
1,1,0.0661804409506727,0.1269615717709543
2,2,0.3556443678051575,-0.1009554914581914
2,1,0.0875754683968366,-0.0853750533529625
0,1,0.0056008218370265,-0.1015699287031957
0,0,-0.0715315607221845,0.0734274646150146
0,1,0.0629226927384484,0.0514864390659559
0,1,0.041673075621393,-0.0234985783127156
0,1,-0.104829121312128,0.0150390218275731
0,1,0.0768398030456018,0.0681730685863884
0,1,0.1584543381648962,0.0294824846244809
0,1,-0.0204798450586374,0.1121152816932267
0,1,-0.0115203644210283,-0.0040659722404688
1,1,0.4699693883449779,0.0963599886028111
0,1,0.1485690408069564,-0.0218820772199094
1,2,0.1339691543253974,-0.0894749489762044
1,2,0.1828960537951417,0.1601562813388546
1,2,0.2863356537465217,-0.063319473515137
2,2,0.1234314824938835,0.0169561028700619
4,2,0.4955522051127933,-0.0060936340813166
1,1,0.3589924462536374,-0.1081909330309441
0,1,0.2169676837162417,-0.0287148889431747
1,1,0.4064426805807185,0.0348869597185431
0,1,-0.0714823444778975,0.0261372812509531
2,2,0.1619890598285304,-0.0718119298858373
1,1,-0.0288025671530926,-0.0245846032880858
2,1,0.5971034986723998,-0.0802625258345554
3,1,0.5486961459676483,0.0302302630368558
3,2,0.2081112178616594,-0.022025911952151
2,1,0.3372657828629091,0.0982521456031877
2,2,0.2627008751130769,0.0170315540834211
2,1,0.1751847579936512,0.1080594210835265
2,1,0.154699273340846,-0.0991429575008132
4,2,0.2716799567110425,0.1436573990957285
1,1,0.5402501139684822,-0.0306002116639912
0,1,0.613453784922444,-0.0131593281870134
3,2,0.6522910887714124,0.020315256939681
3,2,0.2777937667520647,0.0578436992599231
0,1,0.0121563220718578,0.0485556204886813
0,1,0.371990224772167,-0.0336798952072974
0,0,0.0648545737072443,-0.0960230780951689
1,2,0.4330532837374674,0.0137637589951404
0,1,-0.1759672711201733,-0.0823594599161008
0,1,0.0392030924429241,0.0349285234417872
0,1,0.0645944642998666,-0.0177677336570599
3,2,0.5947594311437873,-0.0102995816550067
2,2,0.1884623512438482,0.0673197059095292
0,1,0.24853066060901,-0.0602558658660007
3,2,0.3909295332338761,-0.0563686066162443
0,1,0.1070700454527477,0.0631115663674879
0,1,0.2323400863386226,0.103477546720681
4,1,0.26289487128096,-0.1205692401543294
1,1,0.2918809987460558,-0.0896867731820949
1,1,0.2405650425010366,-0.0481311431709008
1,1,0.2060344993552209,0.0125427005133735
1,1,0.2150980723101145,-0.000770125161724
1,1,0.1648562601513684,0.046753407932713
1,1,0.1974527463318252,-0.0960247346120713
0,1,0.1814843142478591,-0.1849652068448648
4,2,0.7185377523838229,0.03027212343198
3,1,0.6246835255721774,-0.0003547219681191
2,2,0.6905785483216716,0.0680143134240268
1,2,0.2307725984025015,0.0114984239413346
0,1,0.0425660004726032,-0.0396359859871449
1,2,0.1409802142556227,0.0819248633522446
1,2,0.3047059768040409,0.0327327331015222
0,0,0.0568408736832865,0.084918615887566
2,1,-0.0761096865294059,0.0773916982128084
1,2,0.3288064456224911,0.1252533586447371
1,1,0.2314993778611491,0.0767500197666715
2,2,0.2296623239806497,0.0640668670230395
2,1,0.0129844613637684,0.0358848982963939
1,1,0.2836834576124875,-0.0686438615653824
1,1,0.1383234469623868,0.1778320473142671
1,1,-0.039212725937751,-0.0372869326495815
0,1,0.1141613805084592,0.066818274785159
1,1,0.0171614961221823,-0.0470841098477965
1,1,0.257162355347058,0.0702094027455069
1,2,0.5457573812760612,-0.150904219754311
1,2,0.145038779891941,0.0064225888525638
0,1,-0.0715562139772144,-0.0754645711940342
2,2,0.0184738542744804,-0.0101739844949565
2,2,0.1390867443344419,-0.104120538832764
3,1,-0.0199948934648049,0.0301444654448236
0,1,-0.1667349255631607,0.0330796264204156
1,1,0.2851477609180355,0.1693562044283088
4,2,0.3340782590540563,-0.2480687926601906
2,1,-0.0071230918668298,-0.1847498074818334
3,1,0.0817134418283804,0.0034905049134508
1,2,0.2463075366764175,0.0998467328880781
1,1,0.1090790855929735,0.1275207666448458
0,2,0.3107675406485575,0.0386113089317085
3,2,0.3747241701832741,-0.0390553626345385
1,2,-0.0818028610093582,0.0301066130060652
0,2,0.0643997257716801,0.0673133520050401
0,2,0.1674845325963464,-0.0085032868133431
0,2,-0.0455732023699994,-0.1410118349290109
0,2,0.0350108914833559,0.1441538583734352
0,2,-0.0040593179748968,-0.0408482321893873
0,1,0.0559256546757991,0.0537916874541878
0,1,0.1254273332837915,-0.1024486345086814
0,1,0.0425250690313653,0.0739871543420347
1,2,0.0274647911617232,-0.1750781959206684
0,1,0.0985110872071425,0.0179407632047747
1,2,0.0551439317392638,-0.1144304551556345
1,1,0.0834132827859628,0.0304491998133666
3,2,0.5177222439384779,0.1182274779531379
0,1,0.0790692426103551,-0.0109050221321049
8,2,0.7613425850730419,0.0029325724276931
2,2,0.5826995861939228,0.0612047793998036
4,2,0.6304745647494138,-0.0742745494549273
0,2,-0.0821681769471863,-0.0389565929340448
2,2,0.4055776118331148,0.0456220101597964
0,2,0.1906656379334274,0.0769681295607177
1,1,0.0491762737470835,0.0825705474373526
0,1,0.0597135839226818,-0.0460854410002829
0,1,-0.087202309320318,0.0759272286708179
1,2,0.1430211814574701,-0.0338059817951488
7,2,0.6818239642935887,0.0758651608803121
0,2,0.0748172094082737,-0.0165082059298422
0,1,0.1677935585534674,0.0199419224948047
0,1,-0.1154959687747706,0.0399729682328392
1,2,0.0249439401578571,0.0663423696634358
2,0,0.1097179132597987,-0.0251594637420098
1,0,0.311033388783523,-0.1006242978151054
0,0,0.1410955800902362,-0.1369071598417306
1,0,0.1772594266428067,0.0484094660679836
0,0,0.0039704810701585,0.0303284544511411
3,0,0.2595739075385131,0.1163531916606055
1,0,-0.1672128924406813,0.1178105102093114
1,0,-0.1855568147245189,-0.133977601743029
2,0,0.044712820489408,0.1156285892372779
1,0,0.0866462364890586,-0.1071510158344485
1,0,0.1084689540180216,-0.1181611660836512
2,0,0.2427429594590636,-0.0807244826837472
3,0,-0.0620387744671345,-0.0492448957935494
2,0,-0.0636648487603948,0.1349510515486386
1,0,0.1883269722136884,-0.0761350777393054
0,0,0.0636947043027548,-0.0974905284360216
1,0,0.2473224636436133,-0.0285118965223119
0,0,0.1111329157701749,0.061412742723769
2,0,0.301330739538749,0.0710108795000289
4,2,0.5341881338852846,-0.0765184173159629
4,2,0.5159331750063311,0.00932061065416
3,2,0.2168905723921936,-0.0975173914277503
2,0,-0.1870724244752386,-0.0818675866595172
1,0,0.2572522847813508,-0.1323559460343551
3,2,0.3324051008463413,-0.1979187983105181
1,2,0.0535260657613879,-0.047650215005935
2,1,0.2204607342400701,0.1170929656371645
1,0,0.1256515651243378,0.1160980256647438
4,0,0.2545400454447791,0.0751614280881502
1,0,0.1143061868028156,-0.1594281959712169
1,0,0.0686872222821189,0.1719059712973639
0,2,-0.1388493120289126,0.0185886284385622
0,1,0.0821315405031707,-0.079035694745756
2,2,0.4702027911688498,0.025184092384978
0,1,-0.1423702454266911,-0.1724918421006656
0,1,0.0917900002152733,0.066668540196018
0,1,0.0976576377951976,0.041576493491661
0,1,0.0965967785520489,-0.0916196673309181
0,1,0.0486547321250829,0.1730562589575004
2,1,0.717009303201778,0.1146391646703779
1,2,0.5509309366788092,-0.0474854009912323
0,1,1.0,1.0
3,2,0.5037542782853044,0.0739919042826058
1,2,0.6932804027349692,-0.0342838657285152
0,2,0.0254786758044144,-0.0426482514481516
0,1,0.2270555301360906,0.0294633187496119
1,1,0.5107404266587185,0.0748977573297836
0,1,0.3325308142673799,-0.0835437304988751
0,1,-0.0077754483396186,0.018770015711039
3,2,0.2591319649766752,-0.0206092256449865
4,2,0.3771831991662122,-0.1365222512404749
3,2,0.5379405674083249,-0.1019079020779989
1,2,0.7182730052451896,0.073560801103113
6,2,0.3919321838459389,-0.0204227783258269
1,2,0.3715353777353002,0.0656371954898255
1,2,0.1614038101671392,0.1598768023513685
0,0,-0.1770858232522796,-0.0756177108806036
0,0,0.1281231048135327,-0.0353867834955081
2,2,0.573093070111463,0.1583431632157781
0,1,0.1066926077078311,0.0201933447123541
0,1,-0.0037559082947974,-0.0970310076181843
0,1,0.0602977534396772,0.0834051175534672
1,1,0.199083629112876,-0.0283565857795498
0,1,0.0213512219862901,0.0274946627350513
3,2,0.5675044736135834,-0.0617841512914575
0,2,0.0555101502913654,-0.0593800081544192
0,0,0.1270735318549242,0.0828581720967643
0,2,0.197370675137471,0.0071111254285596
1,2,0.1747531054691866,-0.0929886282235269
1,1,0.1211797811580691,-0.0790976895353978
1,1,0.5147169747235789,-0.1159745277903758
0,0,-0.1720098712885575,-0.2158046964523332
1,0,0.0620607202321436,-0.0369904746925796
1,2,0.1915929927522567,0.0341128075729722
1,2,0.0745606168173471,0.1770558803504094
1,2,0.3639928515033302,0.0878565931214662
2,2,0.3522862200183116,-0.0271717763243466
1,2,0.0762769013985386,-0.0754547716412234
3,2,0.537946362229477,0.2527245663771326
3,2,0.4922839075132891,-0.0294482610115013
1,1,-0.0200012282980663,0.0697655083732941
0,1,0.1531144077310222,-0.0003072282233025
0,1,-0.0417352241980818,-0.1188526229712227
3,1,0.2493745689876893,0.1271800390697306
4,2,0.4124898658681287,0.0714108098993679
4,1,0.2960229595032179,0.1689119317744449
2,2,0.4730145863598204,0.0559748811841264
5,2,0.3776438156703064,0.0726272928094459
0,1,0.2842899653071072,-0.0649968447556954
0,2,-0.0280850487032423,-0.0710687899443797
1,2,0.3183705028824884,-0.0552269490299226
1,2,0.1696786702871662,-0.016751076427526
2,2,0.1178983683202128,0.0740801093531102
2,2,0.1372253785454566,-0.0508714359329028
4,2,0.3673484916099847,0.0359404506577521
3,2,0.3659819647090558,0.1260828974947991
3,2,0.269421029755881,0.1504493193821408
6,2,0.7541230646262057,-0.0098048932872225
1,1,0.1492478478850312,-0.0106829913208761
1,2,0.1608118800878156,0.0319786601111139
1,1,0.0751114541940971,0.0349377522401765
1,1,0.1489987474709719,-0.1082137338765358
0,1,-0.0025599787241632,-0.0234720291777043
0,2,0.2105327328479957,0.0437870798004743
4,2,0.5173925192748117,0.0187588829119957
2,2,0.6481654827806551,0.0021151666498796
5,2,0.194959933886456,-0.0680506394804349
4,2,0.5159279224184888,-0.1310798978458016
4,2,0.3743838136103261,0.0039867702183991
2,2,0.4487711087868898,-0.0567185784529477
0,2,0.2417740875218752,0.0131456534581417
7,2,0.8944259473220393,-0.0125070810072928
2,2,0.2518396205460441,0.0704875671651298
0,0,0.0714919496041031,0.0636924510006959
4,2,0.5437542743738356,-0.0532152533336241
1,1,0.088483387410513,-0.1857035619294137
0,1,-0.061561990270252,0.0713677883319977
2,2,0.5887443626150695,0.1092037262867626
2,1,0.1796904551941094,0.0907053016377507
1,1,0.2177812836571707,-0.0856848456818924
3,2,0.4492216618690043,-0.0864990146075258
3,2,0.1966358941684983,0.0523771125038992
4,2,0.5895394644137606,0.1404021251781175
0,1,0.3805378434656308,-0.1012309451014499
2,1,0.3749089309929679,0.0715587126981569
0,1,0.2188115167266805,-0.0038879465159119
1,1,0.4317151982169547,0.0811550166666593
3,2,0.3513828456022731,0.1463322139450273
4,2,0.5407292872914339,-0.049786677132626
2,1,0.539165626658372,0.0347109836682725
0,1,0.2565256214191032,-0.0372564530895024
1,2,0.178700359087044,-0.0376793180116154
1,2,0.3605113409008577,0.0290079333962064
0,1,0.0747252449920644,0.1042982029281238
4,1,0.6735515018393461,-0.0146966058207494
2,2,0.2656442904851523,0.0322974607413511
0,1,0.1966615212744595,0.0539687049878582
6,2,0.6541396073955287,0.0573273672776133
3,2,0.3789501666174038,-0.0868175682912868
2,1,0.2996294729859312,-0.1605094534342626
2,2,0.3854051084564254,-0.0148624382942254
3,2,0.2992264956322296,0.0174711979370886
2,1,0.3041708427733632,-0.088727695290633
4,2,0.424852739789908,0.0890371906610294
1,2,0.1636457095023655,-0.0618295134611224
1,2,0.6045561709294193,-0.0891754750050543
2,2,0.6924982128874257,0.0551384180598505
4,2,0.7235833384994809,0.0323794213551513
2,2,0.3492749196998565,-0.0750284480882856
0,1,0.1206825574984948,-0.0099194032443272
0,1,-0.0204225737324531,0.0068913590782279
2,2,0.6177745142734429,0.0647833156527294
0,2,-0.0124948163509834,-0.0393079330870479
4,2,0.5715860116258189,-0.0429949027400556
2,2,0.5314862837467506,-0.0263034067066189
0,1,0.4004573978043817,0.0257804093695955
0,2,0.0750771973117746,0.1039755478144077
3,2,0.407261154256014,0.1458042609554314
5,2,0.7210611048890443,0.0792281129327123
5,2,0.6021005913697918,-0.0016251458708397
1,2,0.3534104001472634,-0.1896341751524711
0,2,0.1966243881035075,0.0264683455238005
1,1,0.0887064969138737,-0.0951830101896454
3,2,0.4884252608549935,-0.0129966977055639
1,2,0.2479746967407097,-0.0921481610534241
1,2,0.5421191149556538,-0.021452963692534
1,2,0.3962065993527891,-0.0563642023654302
3,2,0.780758368112569,0.1028029073521527
7,2,0.8812690097253135,0.0548855229887432
0,1,0.020260528140938,-0.1228766092953597
0,1,0.1048009109199168,0.0895878790799482
0,0,0.0820893060539576,-0.0008884275567598
3,2,0.6335983460890254,-0.0287109081643326
2,1,0.1961772451819029,-0.0668900683951691
0,2,0.2800926776378935,0.0493658405622755
0,1,0.2359950737559735,-0.0720104669466098
2,2,0.6565213597060322,0.053983602307242
1,2,0.186812379725888,0.005754267759523
2,2,0.6830123785165831,-0.0385150221123182
0,2,-0.0002285198597465,0.0154337040456148
4,2,0.1544042133581855,-0.05612687475847
2,2,0.1130712794873661,0.0026119396387639
5,2,0.5423047467541515,-0.149797691197261
2,2,0.5414234945590662,-0.002226928960109
3,2,0.5573137105299716,-0.0349847300581594
2,2,0.3524401216525433,-0.1255811076966759
0,2,0.165783512312936,-0.0021896745775142
1,0,-0.012386567622229,0.018087908660579
0,1,0.0809475953465404,0.1615696923561326
1,1,-0.0021809331483083,0.1643748702162985
2,1,0.2278346808231094,-0.1762377471530873
0,2,0.7193782888032351,-0.0339830981387035
2,1,0.5548801059277634,0.1780937284127655
1,1,0.3513385010785332,-0.0465637110152204
1,2,0.2583034466516397,0.0200496156012382
0,2,-0.0454442720800116,-0.0015898070087966
0,1,0.2108141237034278,-0.125281557902289
0,1,0.1700400170777378,-0.0716003666019334
2,0,0.0402077593969083,0.1349220984092779
1,2,0.349557992076921,-0.0443666395245027
0,2,0.2367089606563939,0.0735394554314471
0,2,0.1653547587813034,0.0045633258809899
2,2,0.218768175612683,0.0104961812737789
3,2,0.5780289286462076,0.0937821935585653
2,2,0.2428384222356298,0.0269376430775165
0,1,-0.1859743930837827,0.0634012500545082
0,1,-0.1032428266643343,-0.0954665979671886
1,2,-0.1007306404232762,0.0769365131121937
1,1,0.1398813617352644,-0.0543454416321635
0,1,-0.0227479567079998,-0.0429002725369783
1,0,0.1939156852781152,-0.1202309125025058
1,1,0.056908241827855,0.1211172044558484
2,1,0.3556443678051575,-0.1009554914581914
0,1,0.0468775918938988,0.11264993366824
5,2,0.6031518100996736,-0.2770167867453792
3,1,0.2910359645263694,0.1171117393743337
0,1,-0.0064584765494656,-0.1186780304445271
4,2,0.9531700255430228,0.1420578282389463
3,2,0.549915339909447,0.0161690487788032
0,2,-0.0789613301367945,-0.1429653747359493
0,2,0.1855805146744103,-0.0262490310703093
0,1,-0.1312534724067945,0.1830383783114201
1,1,0.2055443473405056,0.0199751705045504
0,2,0.0844944214200188,-0.0893406486715809
0,1,0.0833080099336439,0.1831942465126342
1,2,0.4787170195486954,-0.0899927233287579
1,1,0.1140069406639565,-0.1740151506110793
0,1,0.0290359439647442,0.018890926320333
0,0,0.2991369784454764,0.0855630018143379
0,1,0.0595394938508493,0.0863734968251109
0,1,0.0680765613918261,0.0794216758955878
1,0,0.0017326739167701,0.090232332343815
1,0,-0.051542530141429,-0.113834877447533
0,0,1.0,1.0
0,0,0.0199408230470125,-0.0364552710644806
0,0,0.0243682153206397,-0.0482170560089904
0,0,-0.0301579406064869,0.0026390278576365
0,0,-0.0406324957333634,-0.0256902234526068
0,0,0.0588953128782443,-0.1403426038351427
0,0,-0.0921037980988234,0.0155734389074811
4,2,0.3426282602824644,-0.0345962236819038
3,2,0.2425712671311476,0.1035193236893434
4,2,0.4498227458880725,0.0808126854381172
0,2,0.0898146130517367,0.1036571640956909
0,0,-0.0798668438097277,0.0396009189970304
0,0,-0.1287830281708281,-0.0338082342403085
0,1,0.0427680582332226,0.0562296063025711
1,2,0.2536599422351198,0.0302770147935853
1,2,0.1809305703019117,-0.1407809905753498
3,2,0.3923813087180751,0.083421722640463
8,2,0.5290875045820123,0.0488475526102912
1,1,0.1226916475510905,-0.1374551379209337
0,1,0.0411677380587425,-0.0676421718115064
0,2,0.2396745774703439,-0.0913070981190711
0,1,-0.2174670159152583,0.0050898270081192
0,2,0.196948760062048,0.0063777368614855
4,2,0.6758364481010525,-0.2317902581301718
0,2,0.2677240475154239,0.0576305882206931
1,2,-0.0342169313482874,0.0057172358626295
0,2,0.1824645744390439,0.0935490306679828
0,1,-0.093695146418393,-0.0752653832533504
0,1,-0.1225760004555902,0.0507506294727129
0,2,0.2194585546037582,0.0798548440780533
0,1,0.0016895203618162,0.0796965728194172
0,1,0.0638695666402003,-0.0585606156478513
0,1,-0.0587732654693034,-0.0218290985897287
0,1,-0.1861621270348327,-0.0174276984992673
2,2,0.518563254844251,0.0185636429218898
0,1,0.1873595751615855,0.1656384917373762
0,1,0.0707123070943032,0.0549602496483899
3,2,0.5535628589668786,-0.0340899370792669
3,2,0.4601466022483769,-0.1038408532925806
3,2,0.6305730154643829,-0.0216891639119763
